accession,group,description,url
Q12385,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12385,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
Q12385,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12386,GO:0006259,"DNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006259
Q12386,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q12386,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12386,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12386,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12386,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12386,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q12386,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12387,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12387,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
Q12387,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
Q12387,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12387,GO:0048308,"organelle inheritance",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048308
Q12387,GO:0051640,"organelle localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051640
Q12389,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12389,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q12389,GO:0042254,"ribosome biogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042254
Q12389,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12390,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12390,GO:0006518,"peptide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006518
Q12390,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12390,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
Q12390,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12390,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
Q12391,GO:0032196,"transposition",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032196
Q12392,GO:0032196,"transposition",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032196
Q12393,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
Q12395,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12395,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12395,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12396,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q12396,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q12396,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12398,GO:0016049,"cell growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016049
Q12398,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12398,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12400,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12400,GO:0006730,"one-carbon metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006730
Q12400,GO:0043412,"macromolecule modification",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043412
Q12402,GO:0006997,"nucleus organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006997
Q12402,GO:0007029,"endoplasmic reticulum organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007029
Q12402,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q12402,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
Q12402,GO:0048308,"organelle inheritance",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048308
Q12403,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q12403,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q12404,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
Q12404,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
Q12404,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12404,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12404,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12405,GO:0007031,"peroxisome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007031
Q12405,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12406,GO:0006354,"DNA-dependent transcription, elongation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006354
Q12406,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q12406,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12406,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
Q12406,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12406,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q12406,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12407,GO:0006810,"transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006810
Q12407,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12408,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
Q12408,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12411,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
Q12411,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12411,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
Q12411,GO:0032989,"cellular component morphogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032989
Q12411,GO:0045229,"external encapsulating structure organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045229
Q12411,GO:0051301,"cell division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051301
Q12411,GO:0071555,"cell wall organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0071555
Q12412,GO:0008150,"biological_process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008150
Q12414,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
Q12414,GO:0006259,"DNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006259
Q12414,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
Q12414,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12414,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12414,GO:0015074,"DNA integration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015074
Q12414,GO:0016032,"viral process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016032
Q12414,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
Q12414,GO:0032196,"transposition",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032196
Q12414,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
Q12415,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12415,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
Q12415,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12416,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12416,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
Q12416,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12416,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12417,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12417,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12418,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q12418,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12418,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12420,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12420,GO:0042254,"ribosome biogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042254
Q12421,GO:0006914,"autophagy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006914
Q12421,GO:0006997,"nucleus organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006997
Q12421,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
Q12421,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q12421,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
Q12421,GO:0048284,"organelle fusion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048284
Q12424,GO:0006810,"transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006810
Q12424,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
Q12424,GO:0008150,"biological_process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008150
Q12424,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12425,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12425,GO:0006766,"vitamin metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006766
Q12425,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12425,GO:0043603,"cellular amide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043603
Q12425,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12425,GO:0051186,"cofactor metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051186
Q12427,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q12427,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12427,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12427,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12428,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12428,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12428,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12429,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12429,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12431,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
Q12432,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
Q12432,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
Q12432,GO:0006354,"DNA-dependent transcription, elongation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006354
Q12432,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12432,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12432,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q12432,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12433,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12433,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12433,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q12433,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12434,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
Q12434,GO:0007033,"vacuole organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007033
Q12434,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q12434,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q12434,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
Q12434,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12434,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12434,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12436,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
Q12436,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12438,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12438,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12438,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12438,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12439,GO:0032196,"transposition",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032196
Q12440,GO:0000280,"nuclear division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000280
Q12440,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12440,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
Q12440,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12440,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q12440,GO:0051301,"cell division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051301
Q12441,GO:0032196,"transposition",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032196
Q12442,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12442,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12442,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12442,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12442,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
Q12442,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12442,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12443,GO:0007029,"endoplasmic reticulum organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007029
Q12445,GO:0006997,"nucleus organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006997
Q12445,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12445,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q12445,GO:0015931,"nucleobase-containing compound transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015931
Q12445,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
Q12445,GO:0031023,"microtubule organizing center organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031023
Q12445,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12446,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
Q12446,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
Q12446,GO:0051258,"protein polymerization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051258
Q12446,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12446,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12447,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12447,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q12449,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
Q12449,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q12449,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q12449,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12449,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12450,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q12450,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q12450,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12451,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
Q12451,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12451,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
Q12451,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q12451,GO:0046903,"secretion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046903
Q12451,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12452,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
Q12452,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
Q12452,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12452,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q12453,GO:0015931,"nucleobase-containing compound transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015931
Q12453,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q12454,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12454,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q12454,GO:0008150,"biological_process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008150
Q12455,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12455,GO:0006766,"vitamin metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006766
Q12455,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12455,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
Q12455,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12455,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q12455,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
Q12455,GO:0051186,"cofactor metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051186
Q12457,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q12457,GO:0016458,"gene silencing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016458
Q12458,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
Q12458,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
Q12458,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q12458,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q12458,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q12458,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12459,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
Q12459,GO:0000746,"conjugation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000746
Q12460,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12460,GO:0042254,"ribosome biogenesis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042254
Q12460,GO:0043412,"macromolecule modification",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043412
Q12461,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
Q12461,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q12461,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q12461,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
Q12461,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q12461,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12461,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12462,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
Q12462,GO:0007031,"peroxisome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007031
Q12462,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q12462,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
Q12462,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
Q12462,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
Q12462,GO:0048285,"organelle fission",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048285
Q12462,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q12462,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q12463,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
Q12463,GO:0006730,"one-carbon metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006730
