accession,group,description,url
Q04431,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04437,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04437,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04439,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04458,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q04472,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04477,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q04477,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04491,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q04491,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04491,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04493,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04511,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04545,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04549,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q04549,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04599,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q04601,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04601,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q04603,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04603,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q04603,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04603,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04629,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04632,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04636,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q04636,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04638,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04659,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04660,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04675,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04693,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04693,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04697,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04705,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q04712,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04712,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04728,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04739,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04739,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04740,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04749,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04751,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04781,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q04781,GO:0043021,"ribonucleoprotein complex binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043021
Q04792,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q04806,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q04839,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04847,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04847,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04847,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q04868,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q04868,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04868,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04869,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q04894,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q04895,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q04924,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04930,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04934,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04934,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q04935,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04947,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q04949,GO:0003774,"motor activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003774
Q04958,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q04964,GO:0003824,"catalytic activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003824
Q04964,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q04969,GO:0008233,"peptidase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008233
Q05016,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q05021,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05022,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05022,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05027,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q05027,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q05027,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05029,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05040,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05080,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05123,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05123,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q05123,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05123,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05166,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05166,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q05166,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05166,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q05359,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05471,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q05471,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05506,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q05521,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05533,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05541,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05543,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05549,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q05567,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q05568,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05568,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q05580,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q05583,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05584,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05635,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05635,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05676,GO:0008233,"peptidase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008233
Q05775,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05777,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q05787,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05787,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q05788,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q05788,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05791,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05854,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05871,GO:0016853,"isomerase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016853
Q05874,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q05900,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05902,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q05911,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q05919,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05924,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05926,GO:0016209,"antioxidant activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016209
Q05926,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q05930,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05930,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q05931,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05933,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05934,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05937,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05946,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05946,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05949,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05949,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q05949,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q05955,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q05958,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q05979,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q05979,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q05998,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06005,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06010,GO:0008233,"peptidase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008233
Q06032,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06032,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06053,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06063,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06078,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06090,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q06091,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06096,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06102,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06102,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06103,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q06103,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06106,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06132,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06135,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06137,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06142,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06142,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06142,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06142,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06142,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06143,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06147,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06148,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06149,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06150,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06151,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06151,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06151,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06162,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06163,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06163,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06168,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06168,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06168,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06178,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06178,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06205,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06205,GO:0008144,"drug binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008144
Q06205,GO:0016853,"isomerase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016853
Q06208,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06208,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06211,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06216,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06216,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06217,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06218,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06224,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06224,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06244,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q06245,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06263,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06263,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06263,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06266,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q06287,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06287,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06287,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06321,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06324,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06328,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06336,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06337,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06339,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06339,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06344,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06344,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06346,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06346,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06349,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06385,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06385,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06389,GO:0003824,"catalytic activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003824
Q06389,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06389,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06405,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06405,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06406,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06406,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06407,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06407,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06408,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q06410,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q06410,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06410,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06410,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06411,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06411,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06412,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06412,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06412,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06440,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06440,GO:0060090,"binding, bridging",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0060090
Q06449,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06451,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06469,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06479,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06488,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06488,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06489,GO:0016853,"isomerase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016853
Q06497,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06504,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06505,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06506,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06508,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06510,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06512,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
