accession,group,description,url
Q06287,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06287,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06315,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06315,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06321,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06321,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06324,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06324,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06325,GO:0008233,"peptidase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008233
Q06328,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06333,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06336,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06337,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06337,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06337,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q06337,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06338,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06339,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06339,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06340,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06344,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06344,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06346,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06346,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06349,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06349,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06349,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06349,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06350,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06350,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06385,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06385,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06389,GO:0003824,"catalytic activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003824
Q06389,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06389,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06389,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06390,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06405,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06405,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06406,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06406,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06407,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06407,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06407,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06408,GO:0016829,"lyase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016829
Q06408,GO:0019842,"vitamin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019842
Q06408,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06408,GO:0048037,"cofactor binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048037
Q06409,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06409,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06409,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06409,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06410,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q06410,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06410,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06410,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06411,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06411,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06411,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06412,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06412,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06412,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06412,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06417,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06417,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06436,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06436,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06440,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06440,GO:0060090,"binding, bridging",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0060090
Q06449,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06449,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06451,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06466,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06469,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06479,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06479,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06485,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06488,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06488,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06489,GO:0016853,"isomerase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016853
Q06490,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06490,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06493,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06494,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06494,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06497,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06504,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06505,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06505,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06506,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06508,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06510,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06511,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06512,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06512,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06522,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06523,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06524,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06525,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06525,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06537,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06538,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06541,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06543,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06543,GO:0042277,"peptide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042277
Q06549,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06549,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06549,GO:0019239,"deaminase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019239
Q06549,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06551,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06551,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06554,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06554,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06554,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06554,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06563,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06567,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06567,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06568,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06580,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06580,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06592,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06592,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06593,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06595,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06595,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06596,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06597,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06598,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06604,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06604,GO:0060090,"binding, bridging",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0060090
Q06608,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06608,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06608,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
Q06608,GO:0048037,"cofactor binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048037
Q06616,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06623,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06623,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q06623,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06623,GO:0019213,"deacetylase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019213
Q06624,GO:0008641,"small protein activating enzyme activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008641
Q06625,GO:0004133,"glycogen debranching enzyme activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004133
Q06625,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06625,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06628,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06628,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06628,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06629,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06629,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q06629,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06629,GO:0019213,"deacetylase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019213
Q06630,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06630,GO:0003824,"catalytic activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003824
Q06631,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06632,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06636,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06639,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06639,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06639,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06639,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06640,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06640,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06640,GO:0060090,"binding, bridging",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0060090
Q06644,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06644,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06648,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06648,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06648,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06648,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06651,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06651,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06651,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06665,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06665,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06667,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06667,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06668,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06671,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06672,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06672,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06673,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06674,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06675,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06676,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06677,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06677,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06678,GO:0005198,"structural molecule activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005198
Q06679,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06679,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06680,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06680,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06681,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06682,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06682,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06683,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06683,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06683,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06685,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06685,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06685,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06686,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06688,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06689,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06696,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06696,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06696,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06697,GO:0003682,"chromatin binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003682
Q06697,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06698,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06698,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06698,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
Q06698,GO:0004386,"helicase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0004386
Q06702,GO:0019213,"deacetylase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019213
Q06703,GO:0019213,"deacetylase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019213
Q06704,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06704,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06705,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
Q06706,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06706,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06707,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06708,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06708,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
Q06708,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06708,GO:0060090,"binding, bridging",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0060090
Q06709,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06709,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06810,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06813,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06815,GO:0042277,"peptide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042277
Q06817,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06817,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06817,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06819,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06819,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
Q06820,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06821,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06822,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06833,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06834,GO:0016874,"ligase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016874
Q06834,GO:0043167,"ion binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043167
Q06835,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
Q06836,GO:0000166,"nucleotide binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000166
Q06836,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06836,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
Q06836,GO:0030234,"enzyme regulator activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030234
Q06839,GO:0008289,"lipid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008289
Q06891,GO:0003674,"molecular_function",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003674
