accession,group,description,url
Q9JLB0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLB2,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLB2,GO:0044464,"cell part",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044464
Q9JLB4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLB4,GO:0005768,"endosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005768
Q9JLB4,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
Q9JLB4,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
Q9JLB4,GO:0005903,"brush border",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005903
Q9JLB4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLB4,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9JLB4,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
Q9JLB4,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9JLB9,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9JLB9,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLC3,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLC3,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JLF6,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9JLH8,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
Q9JLI2,GO:0031012,"extracellular matrix",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031012
Q9JLI3,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
Q9JLI3,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
Q9JLJ1,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
Q9JLJ1,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLJ2,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLJ2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JLN5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLN5,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9JLN5,GO:0043229,"intracellular organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043229
Q9JLN6,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLN9,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLN9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JLQ0,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JLQ0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLR9,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JLR9,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JLT4,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JLV1,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
Q9JLV5,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JLV5,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
Q9JLV9,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9JLZ3,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JM05,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JM13,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9JM14,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JM51,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM51,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JM54,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JM61,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM61,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9JM61,GO:0044464,"cell part",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044464
Q9JM63,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JM73,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM73,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JM73,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
Q9JM76,GO:0031252,"cell leading edge",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031252
Q9JM76,GO:0042995,"cell projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042995
Q9JM84,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM95,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM96,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JM99,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9JMA1,GO:0045202,"synapse",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045202
Q9JMA2,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JMA2,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMA2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JMB0,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
Q9JMB7,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JMB7,GO:0005844,"polysome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005844
Q9JMB7,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
Q9JMB7,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
Q9JMB7,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9JMD0,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMF3,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JMF3,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JMF3,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9JMF7,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
Q9JMF7,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JMG7,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JMG7,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMG9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMH6,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9JMH6,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMH6,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9JMH9,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
Q9JMI7,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9JMI7,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9JMI7,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
Q9JMK2,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9JMK2,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
Q9NYQ2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QUG2,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUH0,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUH0,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUH0,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QUH1,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUI0,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUI0,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUI0,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QUI0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUI0,GO:0031252,"cell leading edge",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031252
Q9QUI0,GO:0042995,"cell projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042995
Q9QUI1,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUJ7,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QUK4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUK4,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9QUM0,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QUM0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUM4,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QUM4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUM5,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUM7,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUM7,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
Q9QUM9,GO:0000502,"proteasome complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000502
Q9QUM9,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUM9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUM9,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
Q9QUM9,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
Q9QUN7,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QUN7,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUN7,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9QUP5,GO:0031012,"extracellular matrix",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031012
Q9QUQ5,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUQ5,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9QUR6,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUR6,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QUR8,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QUR8,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QUS4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QUS4,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QVP4,GO:0043005,"neuron projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043005
Q9QVP9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QW08,GO:0005929,"cilium",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005929
Q9QWH1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QWH1,GO:0031519,"PcG protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031519
Q9QWK5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QWK5,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QWL7,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QWL7,GO:0044464,"cell part",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044464
Q9QWV4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QWV4,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QWV9,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QWW1,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QWW1,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QWX2,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QWX2,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QWX2,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QX11,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QX15,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QX60,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QX60,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QX66,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
Q9QX96,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
Q9QX96,GO:0017053,"transcriptional repressor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0017053
Q9QX97,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9QX98,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QX98,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
Q9QXA1,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXA1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXB9,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QXD8,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXE4,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXE5,GO:0005768,"endosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005768
Q9QXE5,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
Q9QXE7,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
Q9QXG4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXG9,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
Q9QXH4,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QXH4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXI6,GO:0005903,"brush border",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005903
Q9QXI6,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXI6,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QXJ1,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXJ1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXJ2,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXJ2,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXK2,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXK2,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
Q9QXK7,GO:0005849,"mRNA cleavage factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005849
Q9QXM1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXN0,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9QXN0,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
Q9QXN0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXN0,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QXN5,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXN7,GO:0009986,"cell surface",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009986
Q9QXN7,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXP0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXP0,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QXP7,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9QXS1,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
Q9QXS6,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9QXS6,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
Q9QXS6,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXT5,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9QXT8,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXT8,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXV0,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
Q9QXV0,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
Q9QXV0,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9QXV0,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
Q9QXV1,GO:0000151,"ubiquitin ligase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000151
Q9QXV1,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXV1,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
Q9QXV1,GO:0031519,"PcG protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031519
Q9QXV3,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXW2,GO:0000151,"ubiquitin ligase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000151
Q9QXW4,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXX0,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXX0,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QXX4,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
Q9QXX4,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXX8,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXY1,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXY1,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
Q9QXY6,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXY6,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
Q9QXY6,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
Q9QXZ0,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QXZ0,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
Q9QXZ0,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
Q9QXZ6,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QXZ7,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QXZ7,GO:0005667,"transcription factor complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005667
Q9QXZ9,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QY01,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QY01,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QY06,GO:0030175,"filopodium",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030175
Q9QY06,GO:0031252,"cell leading edge",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031252
Q9QY06,GO:0042995,"cell projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042995
Q9QY15,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
Q9QY15,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
Q9QY15,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
Q9QY15,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
Q9QY23,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9QY30,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
Q9QY30,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
Q9QY30,GO:0045177,"apical part of cell",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045177
